718,52312,1899,58388,50216,64092,,,5.480916031,399.3282443,14.49618321,3.563720703,3.064941406,3.911865234,,,,
457,52188,1465,57540,49976,64124,,,3.488549618,398.3816794,11.18320611,3.511962891,3.050292969,3.913818359,,,,
65356,52484,784,56520,50604,64608,,,498.9007634,400.6412214,5.984732824,3.449707031,3.088623047,3.943359375,,,,
65356,53624,541,56140,51416,64664,,,498.9007634,409.3435115,4.129770992,3.426513672,3.138183594,3.946777344,,,,
240,54282,804,56472,51792,64932,,,1.832061069,414.3664122,6.13740458,3.446777344,3.161132813,3.963134766,,,,
887,55223,1051,57548,52128,64840,,,6.770992366,421.5496183,8.022900763,3.512451172,3.181640625,3.957519531,,,,
1496,55270,1555,58552,51492,64284,,,11.41984733,421.9083969,11.87022901,3.573730469,3.142822266,3.923583984,,,,
1817,54943,1280,59200,51248,64304,,,13.87022901,419.4122137,9.770992366,3.61328125,3.127929688,3.924804688,,,,
1801,54282,1356,60176,51784,64036,,,13.7480916,414.3664122,10.35114504,3.672851563,3.160644531,3.908447266,,,,
2403,53114,2535,60392,50740,64592,,,18.34351145,405.4503817,19.35114504,3.686035156,3.096923828,3.942382813,,,,
2111,51819,2082,59840,50448,64696,,,16.11450382,395.5648855,15.89312977,3.65234375,3.079101563,3.948730469,,,,
1518,51075,1527,58868,50676,65168,,,11.58778626,389.8854962,11.65648855,3.593017578,3.093017578,3.977539063,,,,
1176,50733,1731,58412,51592,716,,,8.977099237,387.2748092,13.21374046,3.565185547,3.148925781,0.043701172,,,,
1025,50334,2298,57712,52392,1332,,,7.824427481,384.2290076,17.54198473,3.522460938,3.197753906,0.081298828,,,,
1404,50106,2745,56428,51356,1408,,,10.71755725,382.4885496,20.95419847,3.444091797,3.134521484,0.0859375,,,,
874,50830,2054,55280,50692,648,,,6.671755725,388.0152672,15.67938931,3.374023438,3.093994141,0.039550781,,,,
23,52360,2114,55156,50972,396,,,0.175572519,399.6946565,16.13740458,3.366455078,3.111083984,0.024169922,,,,
65028,53544,1865,56096,51228,65320,,,496.3969466,408.7328244,14.23664122,3.423828125,3.126708984,3.986816406,,,,
64942,54175,2014,57664,51440,65104,,,495.740458,413.5496183,15.3740458,3.51953125,3.139648438,3.973632813,,,,
64809,53862,1936,58648,51120,64984,,,494.7251908,411.1603053,14.77862595,3.579589844,3.120117188,3.966308594,,,,
64584,53135,1720,58632,51160,64672,,,493.0076336,405.610687,13.12977099,3.578613281,3.122558594,3.947265625,,,,
64475,52718,1910,58256,50516,64864,,,492.1755725,402.4274809,14.58015267,3.555664063,3.083251953,3.958984375,,,,
63489,52270,1313,57580,50312,65408,,,484.648855,399.0076336,10.02290076,3.514404297,3.070800781,3.9921875,,,,
62556,52336,945,56108,48548,65148,,,477.5267176,399.5114504,7.213740458,3.424560547,2.963134766,3.976318359,,,,
60781,53483,64263,55148,48524,64680,,,463.9770992,408.2671756,490.5572519,3.365966797,2.961669922,3.947753906,,,,
58734,54787,63029,55600,50888,64472,,,448.351145,418.221374,481.1374046,3.393554688,3.105957031,3.935058594,,,,
58444,56028,63053,58396,51036,64380,,,446.1374046,427.6946565,481.3206107,3.564208984,3.114990234,3.929443359,,,,
58326,55438,62300,60676,51508,64200,,,445.2366412,423.1908397,475.5725191,3.703369141,3.143798828,3.918457031,,,,
58335,53921,63213,61796,50424,1348,,,445.3053435,411.610687,482.5419847,3.771728516,3.077636719,0.082275391,,,,
56997,51171,62521,62592,51876,1912,,,435.0916031,390.6183206,477.259542,3.8203125,3.166259766,0.116699219,,,,
56565,47181,62838,60232,53036,3332,,,431.7938931,360.1603053,479.6793893,3.676269531,3.237060547,0.203369141,,,,
56886,45434,63255,55340,55260,4316,,,434.2442748,346.8244275,482.8625954,3.377685547,3.372802734,0.263427734,,,,
58649,47334,63813,52644,56776,4116,,,447.7022901,361.3282443,487.1221374,3.213134766,3.465332031,0.251220703,,,,
61668,50103,909,52596,54824,3968,,,470.7480916,382.4656489,6.938931298,3.210205078,3.346191406,0.2421875,,,,
63111,52157,1422,53072,53892,2536,,,481.7633588,398.1450382,10.85496183,3.239257813,3.289306641,0.154785156,,,,
63776,53664,2209,54764,52716,1840,,,486.8396947,409.648855,16.86259542,3.342529297,3.217529297,0.112304688,,,,
64342,53887,2884,56396,50900,1072,,,491.1603053,411.351145,22.01526718,3.442138672,3.106689453,0.065429688,,,,
63910,53510,2458,56896,51332,820,,,487.8625954,408.4732824,18.76335878,3.47265625,3.133056641,0.050048828,,,,
63788,53767,1812,57348,52248,1228,,,486.9312977,410.4351145,13.83206107,3.500244141,3.188964844,0.074951172,,,,
64182,53679,1817,57600,52608,1688,,,489.9389313,409.7633588,13.87022901,3.515625,3.2109375,0.103027344,,,,
64411,53862,1578,58256,52696,1124,,,491.6870229,411.1603053,12.04580153,3.555664063,3.216308594,0.068603516,,,,
64377,53712,1295,59856,51796,1024,,,491.4274809,410.0152672,9.885496183,3.653320313,3.161376953,0.0625,,,,
63805,52287,958,61496,51780,1072,,,487.0610687,399.1374046,7.312977099,3.753417969,3.160400391,0.065429688,,,,
63352,49772,623,61316,51960,664,,,483.6030534,379.9389313,4.755725191,3.742431641,3.171386719,0.040527344,,,,
63014,48136,430,59996,50976,65476,,,481.0229008,367.4503817,3.282442748,3.661865234,3.111328125,3.996337891,,,,
62399,47313,65482,58704,50364,64784,,,476.3282443,361.1679389,499.8625954,3.583007813,3.073974609,3.954101563,,,,
61503,46890,65367,57204,50208,64648,,,469.4885496,357.9389313,498.9847328,3.491455078,3.064453125,3.945800781,,,,
60759,47554,82,57088,50396,344,,,463.8091603,363.0076336,0.625954198,3.484375,3.075927734,0.020996094,,,,
60196,47816,65319,57844,50840,2460,,,459.5114504,365.0076336,498.6183206,3.530517578,3.103027344,0.150146484,,,,
60029,46977,65231,57212,52308,5956,,,458.2366412,358.6030534,497.9465649,3.491943359,3.192626953,0.363525391,,,,
60374,46535,64904,54716,53548,6472,,,460.870229,355.2290076,495.4503817,3.339599609,3.268310547,0.395019531,,,,
61431,48091,64923,52016,55464,6420,,,468.9389313,367.1068702,495.5954198,3.174804688,3.385253906,0.391845703,,,,
63100,50375,1209,51316,55284,5588,,,481.6793893,384.5419847,9.229007634,3.132080078,3.374267578,0.341064453,,,,
64601,52929,1748,51456,54212,4528,,,493.1374046,404.0381679,13.34351145,3.140625,3.308837891,0.276367188,,,,
237,54932,2424,51800,52144,3344,,,1.809160305,419.3282443,18.50381679,3.161621094,3.182617188,0.204101563,,,,
65331,56704,1955,52216,50604,2656,,,498.7099237,432.8549618,14.92366412,3.187011719,3.088623047,0.162109375,,,,
64427,58410,2410,53972,50876,2664,,,491.8091603,445.8778626,18.39694656,3.294189453,3.105224609,0.162597656,,,,
63646,59254,1982,55736,51808,2372,,,485.8473282,452.3206107,15.12977099,3.401855469,3.162109375,0.144775391,,,,
63435,58808,2056,56712,52732,1636,,,484.2366412,448.9160305,15.69465649,3.461425781,3.218505859,0.099853516,,,,
63517,58476,1902,56676,52940,1988,,,484.8625954,446.3816794,14.51908397,3.459228516,3.231201172,0.121337891,,,,
63906,58413,1790,56652,53368,1496,,,487.8320611,445.9007634,13.66412214,3.457763672,3.257324219,0.091308594,,,,
64386,58698,2352,57060,52688,1356,,,491.4961832,448.0763359,17.95419847,3.482666016,3.215820313,0.082763672,,,,
64337,59299,2088,58940,51316,65488,,,491.1221374,452.6641221,15.9389313,3.597412109,3.132080078,3.997070313,,,,
63960,58406,2010,60768,49600,65180,,,488.2442748,445.8473282,15.34351145,3.708984375,3.02734375,3.978271484,,,,
62454,56651,6,61400,49620,65264,,,476.7480916,432.4503817,0.045801527,3.747558594,3.028564453,3.983398438,,,,
60786,55167,64749,61120,50656,64832,,,464.0152672,421.1221374,494.2671756,3.73046875,3.091796875,3.95703125,,,,
60161,53302,64219,59944,51028,64856,,,459.2442748,406.8854962,490.221374,3.658691406,3.114501953,3.958496094,,,,
59727,52631,62998,58424,51748,224,,,455.9312977,401.7633588,480.9007634,3.565917969,3.158447266,0.013671875,,,,
59655,52278,63304,57096,53076,2848,,,455.3816794,399.0687023,483.2366412,3.484863281,3.239501953,0.173828125,,,,
60049,52144,63587,55808,54680,5012,,,458.389313,398.0458015,485.3969466,3.40625,3.337402344,0.305908203,,,,
61071,52273,64218,54056,56140,7480,,,466.1908397,399.0305344,490.2137405,3.299316406,3.426513672,0.456542969,,,,
62531,54105,65439,53116,57580,7948,,,477.3358779,413.0152672,499.5343511,3.241943359,3.514404297,0.485107422,,,,
249,56701,2291,53316,54756,7512,,,1.900763359,432.8320611,17.48854962,3.254150391,3.342041016,0.458496094,,,,
1838,59365,2381,55888,53056,3960,,,14.03053435,453.1679389,18.17557252,3.411132813,3.23828125,0.241699219,,,,
2996,59033,1903,58332,52448,1880,,,22.87022901,450.6335878,14.52671756,3.560302734,3.201171875,0.114746094,,,,
3217,57992,2121,57892,50640,1044,,,24.55725191,442.6870229,16.19083969,3.533447266,3.090820313,0.063720703,,,,
2715,57820,1187,57152,50856,1068,,,20.72519084,441.3740458,9.061068702,3.48828125,3.104003906,0.065185547,,,,
2350,57936,1326,57432,50740,852,,,17.9389313,442.259542,10.1221374,3.505371094,3.096923828,0.052001953,,,,
1973,57936,601,58140,51648,1352,,,15.0610687,442.259542,4.58778626,3.548583984,3.15234375,0.082519531,,,,
1740,56959,663,58416,51152,2280,,,13.28244275,434.8015267,5.061068702,3.565429688,3.122070313,0.139160156,,,,
1312,56549,218,57868,50664,2156,,,10.01526718,431.6717557,1.664122137,3.531982422,3.092285156,0.131591797,,,,
560,56028,65112,56912,50752,2416,,,4.27480916,427.6946565,497.0381679,3.473632813,3.09765625,0.147460938,,,,
61,56283,64847,56392,51896,2800,,,0.465648855,429.6412214,495.0152672,3.441894531,3.167480469,0.170898438,,,,
65436,56761,64724,56028,52224,2892,,,499.5114504,433.2900763,494.0763359,3.419677734,3.1875,0.176513672,,,,
156,57380,64917,55532,52864,3088,,,1.190839695,438.0152672,495.5496183,3.389404297,3.2265625,0.188476563,,,,
708,58574,65172,56008,52904,2676,,,5.404580153,447.129771,497.4961832,3.418457031,3.229003906,0.163330078,,,,
1106,59033,65462,56852,51812,2432,,,8.442748092,450.6335878,499.7099237,3.469970703,3.162353516,0.1484375,,,,
934,59076,65205,57564,51508,2736,,,7.129770992,450.9618321,497.7480916,3.513427734,3.143798828,0.166992188,,,,
751,58645,65019,58140,52492,2856,,,5.732824427,447.6717557,496.3282443,3.548583984,3.203857422,0.174316406,,,,
1216,58080,65390,58388,52496,2524,,,9.282442748,443.3587786,499.1603053,3.563720703,3.204101563,0.154052734,,,,
1701,57365,65360,58332,51784,2052,,,12.98473282,437.9007634,498.9312977,3.560302734,3.160644531,0.125244141,,,,
1771,57226,65289,58640,51360,1720,,,13.51908397,436.8396947,498.389313,3.579101563,3.134765625,0.104980469,,,,
1580,56718,65408,59676,50540,1412,,,12.0610687,432.9618321,499.2977099,3.642333984,3.084716797,0.086181641,,,,
1255,55725,65034,60408,50956,1632,,,9.580152672,425.3816794,496.4427481,3.687011719,3.110107422,0.099609375,,,,
682,54128,64857,59860,51620,2116,,,5.20610687,413.1908397,495.0916031,3.653564453,3.150634766,0.129150391,,,,
711,53378,64736,58912,51884,2412,,,5.427480916,407.4656489,494.1679389,3.595703125,3.166748047,0.147216797,,,,
518,53258,64713,58504,51968,2904,,,3.954198473,406.5496183,493.9923664,3.570800781,3.171875,0.177246094,,,,
995,53225,64821,58528,52468,3532,,,7.595419847,406.2977099,494.8167939,3.572265625,3.202392578,0.215576172,,,,
1329,53236,64882,58796,52564,3552,,,10.14503817,406.3816794,495.2824427,3.588623047,3.208251953,0.216796875,,,,
1595,52838,64898,58620,52180,3660,,,12.17557252,403.3435115,495.4045802,3.577880859,3.184814453,0.223388672,,,,
1631,52961,64782,58272,51944,3864,,,12.45038168,404.2824427,494.519084,3.556640625,3.170410156,0.235839844,,,,
1786,52773,64524,58300,52084,4168,,,13.63358779,402.8473282,492.5496183,3.558349609,3.178955078,0.254394531,,,,
1661,52777,64477,57252,52232,4260,,,12.67938931,402.8778626,492.1908397,3.494384766,3.187988281,0.260009766,,,,
1888,53381,64554,56996,51776,4204,,,14.41221374,407.4885496,492.778626,3.478759766,3.16015625,0.256591797,,,,
1842,53527,64152,57528,50588,5504,,,14.0610687,408.6030534,489.7099237,3.511230469,3.087646484,0.3359375,,,,
741,51762,63887,55800,52168,6352,,,5.65648855,395.129771,487.6870229,3.405761719,3.184082031,0.387695313,,,,
1155,52507,64401,52328,52712,6512,,,8.816793893,400.8167939,491.610687,3.193847656,3.217285156,0.397460938,,,,
2135,55817,65150,52136,52876,5948,,,16.29770992,426.0839695,497.3282443,3.182128906,3.227294922,0.363037109,,,,
2761,58645,65417,53332,52032,5320,,,21.07633588,447.6717557,499.3664122,3.255126953,3.17578125,0.324707031,,,,
3037,60886,65525,55436,51928,4804,,,23.18320611,464.778626,500.1908397,3.383544922,3.169433594,0.293212891,,,,
3104,61544,65259,57504,51604,4700,,,23.69465649,469.8015267,498.1603053,3.509765625,3.149658203,0.286865234,,,,
2964,61532,64438,57956,52252,4668,,,22.6259542,469.7099237,491.8931298,3.537353516,3.189208984,0.284912109,,,,
3175,61573,64221,57192,52448,5196,,,24.23664122,470.0229008,490.2366412,3.490722656,3.201171875,0.317138672,,,,
3460,62322,63901,55988,52632,5584,,,26.41221374,475.740458,487.7938931,3.417236328,3.212402344,0.340820313,,,,
3890,63666,64054,55692,53076,5732,,,29.69465649,486,488.9618321,3.399169922,3.239501953,0.349853516,,,,
4570,64839,64281,56064,52564,5644,,,34.88549618,494.9541985,490.6946565,3.421875,3.208251953,0.344482422,,,,
4949,293,64292,56692,52252,5420,,,37.77862595,2.236641221,490.778626,3.460205078,3.189208984,0.330810547,,,,
4865,906,64497,57440,51688,4864,,,37.13740458,6.916030534,492.3435115,3.505859375,3.154785156,0.296875,,,,
5115,811,64726,59204,50140,4732,,,39.04580153,6.190839695,494.0916031,3.613525391,3.060302734,0.288818359,,,,
3662,65477,64400,60832,50240,4812,,,27.95419847,499.8244275,491.6030534,3.712890625,3.06640625,0.293701172,,,,
2671,63657,64205,60624,51600,5220,,,20.38931298,485.9312977,490.1145038,3.700195313,3.149414063,0.318603516,,,,
2273,62347,64089,58416,52732,7092,,,17.35114504,475.9312977,489.2290076,3.565429688,3.218505859,0.432861328,,,,
2760,62876,64311,57032,54620,8288,,,21.06870229,479.9694656,490.9236641,3.480957031,3.333740234,0.505859375,,,,
3888,64033,64812,56580,54648,7964,,,29.67938931,488.8015267,494.7480916,3.453369141,3.335449219,0.486083984,,,,
5220,65377,65324,57132,53640,7816,,,39.84732824,499.0610687,498.6564885,3.487060547,3.273925781,0.477050781,,,,
5741,819,215,57868,53084,7100,,,43.82442748,6.251908397,1.641221374,3.531982422,3.239990234,0.433349609,,,,
6016,921,616,57552,49120,5508,,,45.92366412,7.030534351,4.702290076,3.512695313,2.998046875,0.336181641,,,,
4362,2012,65146,57664,53352,6272,,,33.29770992,15.35877863,497.2977099,3.51953125,3.256347656,0.3828125,,,,
4763,2302,1448,58608,53528,5340,,,36.35877863,17.57251908,11.05343511,3.577148438,3.267089844,0.325927734,,,,
5248,2240,297,59376,52560,4240,,,40.0610687,17.09923664,2.267175573,3.624023438,3.208007813,0.258789063,,,,
5426,1857,65355,59224,52676,4264,,,41.41984733,14.17557252,498.8931298,3.614746094,3.215087891,0.260253906,,,,
5622,1615,65289,58424,52328,4124,,,42.91603053,12.32824427,498.389313,3.565917969,3.193847656,0.251708984,,,,
5582,2416,64868,57348,52420,4104,,,42.61068702,18.44274809,495.1755725,3.500244141,3.199462891,0.250488281,,,,
5581,3686,64821,57844,52152,4088,,,42.60305344,28.13740458,494.8167939,3.530517578,3.183105469,0.249511719,,,,
5266,4063,64453,59808,51824,4172,,,40.19847328,31.01526718,492.0076336,3.650390625,3.163085938,0.254638672,,,,
4670,2386,64541,60772,51332,5136,,,35.64885496,18.21374046,492.6793893,3.709228516,3.133056641,0.313476563,,,,
4033,648,64032,60788,52572,7132,,,30.78625954,4.946564885,488.7938931,3.710205078,3.208740234,0.435302734,,,,
3817,65237,64331,59436,51592,8388,,,29.13740458,497.9923664,491.0763359,3.627685547,3.148925781,0.511962891,,,,
2873,207,64861,58360,53056,7716,,,21.93129771,1.580152672,495.1221374,3.562011719,3.23828125,0.470947266,,,,
2901,123,673,59924,56320,8052,,,22.14503817,0.938931298,5.13740458,3.657470703,3.4375,0.491455078,,,,
4671,65078,64736,59276,57244,8888,,,35.65648855,496.778626,494.1679389,3.617919922,3.493896484,0.542480469,,,,
7050,64935,65442,59016,56460,8996,,,53.81679389,495.6870229,499.5572519,3.602050781,3.446044922,0.549072266,,,,
9179,65335,65019,59336,54724,7588,,,70.06870229,498.740458,496.3282443,3.621582031,3.340087891,0.463134766,,,,
10137,65372,64815,60808,53644,5908,,,77.38167939,499.0229008,494.7709924,3.711425781,3.274169922,0.360595703,,,,
10384,64132,64546,61832,52240,4900,,,79.26717557,489.5572519,492.7175573,3.773925781,3.188476563,0.299072266,,,,
9810,62289,64211,60964,52200,4900,,,74.88549618,475.4885496,490.1603053,3.720947266,3.186035156,0.299072266,,,,
9361,61285,63662,59500,52796,5288,,,71.45801527,467.8244275,485.9694656,3.631591797,3.222412109,0.322753906,,,,
9410,61223,63491,57804,53148,5604,,,71.83206107,467.351145,484.6641221,3.528076172,3.243896484,0.342041016,,,,
9705,62379,63840,57380,52532,4896,,,74.08396947,476.1755725,487.3282443,3.502197266,3.206298828,0.298828125,,,,
9534,63290,63847,58276,51764,4336,,,72.77862595,483.129771,487.3816794,3.556884766,3.159423828,0.264648438,,,,
8976,63279,63564,58860,51252,3848,,,68.51908397,483.0458015,485.221374,3.592529297,3.128173828,0.234863281,,,,
8274,63003,63310,58568,51348,4332,,,63.16030534,480.9389313,483.2824427,3.574707031,3.134033203,0.264404297,,,,
7821,63555,63029,58856,52116,4980,,,59.70229008,485.1526718,481.1374046,3.592285156,3.180908203,0.303955078,,,,
7512,63495,63032,60036,51252,5096,,,57.34351145,484.6946565,481.1603053,3.664306641,3.128173828,0.311035156,,,,
6464,62440,62847,61512,51180,5828,,,49.34351145,476.6412214,479.7480916,3.754394531,3.123779297,0.355712891,,,,
5227,60023,63022,60360,51996,6112,,,39.90076336,458.1908397,481.0839695,3.684082031,3.173583984,0.373046875,,,,
4507,58998,63257,58272,52896,7088,,,34.40458015,450.3664122,482.8778626,3.556640625,3.228515625,0.432617188,,,,
4544,59744,63838,57276,54560,7976,,,34.6870229,456.0610687,487.3129771,3.495849609,3.330078125,0.486816406,,,,
5280,60281,64572,57296,54088,8248,,,40.30534351,460.1603053,492.9160305,3.497070313,3.301269531,0.503417969,,,,
5757,60739,64574,57044,53588,7968,,,43.94656489,463.6564885,492.9312977,3.481689453,3.270751953,0.486328125,,,,
5896,61605,64910,58072,54116,8964,,,45.00763359,470.2671756,495.4961832,3.544433594,3.302978516,0.547119141,,,,
6931,61787,64798,59060,54080,8700,,,52.90839695,471.6564885,494.6412214,3.604736328,3.30078125,0.531005859,,,,
7985,62085,64354,60072,53428,7940,,,60.95419847,473.9312977,491.2519084,3.666503906,3.260986328,0.484619141,,,,
8602,62082,63940,60724,52672,7184,,,65.66412214,473.9083969,488.0916031,3.706298828,3.21484375,0.438476563,,,,
8546,61947,62995,60428,51812,7008,,,65.23664122,472.8778626,480.8778626,3.688232422,3.162353516,0.427734375,,,,
8151,61546,62242,59396,52108,7672,,,62.22137405,469.8167939,475.129771,3.625244141,3.180419922,0.468261719,,,,
7871,61678,61819,58576,52100,7448,,,60.08396947,470.8244275,471.9007634,3.575195313,3.179931641,0.454589844,,,,
7716,62415,61190,57336,51796,7316,,,58.90076336,476.4503817,467.0992366,3.499511719,3.161376953,0.446533203,,,,
7446,63736,61012,57540,51880,7004,,,56.83969466,486.5343511,465.740458,3.511962891,3.166503906,0.427490234,,,,
7235,64685,60758,58548,52096,7332,,,55.22900763,493.778626,463.8015267,3.573486328,3.1796875,0.447509766,,,,
7037,64976,60574,58856,52656,7652,,,53.71755725,496,462.3969466,3.592285156,3.213867188,0.467041016,,,,
7029,65383,60818,58824,53460,8332,,,53.65648855,499.1068702,464.259542,3.590332031,3.262939453,0.508544922,,,,
7268,417,61281,59184,53744,8792,,,55.48091603,3.183206107,467.7938931,3.612304688,3.280273438,0.536621094,,,,
7624,481,61552,59380,54196,9184,,,58.19847328,3.671755725,469.8625954,3.624267578,3.307861328,0.560546875,,,,
8132,266,61757,59428,53820,8984,,,62.07633588,2.030534351,471.4274809,3.627197266,3.284912109,0.548339844,,,,
8350,59,61975,58940,53776,9164,,,63.74045802,0.450381679,473.0916031,3.597412109,3.282226563,0.559326172,,,,
8458,124,62227,58012,54344,8748,,,64.5648855,0.946564885,475.0152672,3.540771484,3.316894531,0.533935547,,,,
9191,919,62529,57444,53432,8264,,,70.16030534,7.015267176,477.3206107,3.506103516,3.261230469,0.504394531,,,,
9141,1360,63321,58452,52060,8124,,,69.77862595,10.38167939,483.3664122,3.567626953,3.177490234,0.495849609,,,,
8616,1386,62135,59764,53648,8376,,,65.77099237,10.58015267,474.3129771,3.647705078,3.274414063,0.511230469,,,,
9118,554,61739,59864,53104,8156,,,69.60305344,4.229007634,471.2900763,3.653808594,3.241210938,0.497802734,,,,
9134,482,61724,59868,51796,8332,,,69.72519084,3.679389313,471.1755725,3.654052734,3.161376953,0.508544922,,,,
8552,46,61925,60380,51956,8436,,,65.28244275,0.351145038,472.7099237,3.685302734,3.171142578,0.514892578,,,,
7927,64320,61448,59896,52308,9200,,,60.51145038,490.9923664,469.0687023,3.655761719,3.192626953,0.561523438,,,,
7406,63466,62078,57424,52280,9956,,,56.53435115,484.4732824,473.8778626,3.504882813,3.190917969,0.607666016,,,,
6997,64182,62403,55248,54232,10244,,,53.41221374,489.9389313,476.3587786,3.372070313,3.310058594,0.625244141,,,,
7189,122,63385,56220,54416,10260,,,54.8778626,0.93129771,483.8549618,3.431396484,3.321289063,0.626220703,,,,
7713,827,64339,58076,53572,10192,,,58.8778626,6.312977099,491.1374046,3.544677734,3.269775391,0.622070313,,,,
7322,378,65248,59864,52952,10400,,,55.89312977,2.885496183,498.0763359,3.653808594,3.231933594,0.634765625,,,,
6518,64895,339,59432,53368,10768,,,49.75572519,495.3816794,2.58778626,3.627441406,3.257324219,0.657226563,,,,
5988,64882,422,58860,54560,10620,,,45.70992366,495.2824427,3.221374046,3.592529297,3.330078125,0.648193359,,,,
5979,65031,807,58268,54160,10068,,,45.64122137,496.4198473,6.160305344,3.556396484,3.305664063,0.614501953,,,,
5736,668,418,58132,54724,9980,,,43.78625954,5.099236641,3.190839695,3.548095703,3.340087891,0.609130859,,,,
5657,1256,380,58520,54744,10084,,,43.18320611,9.58778626,2.900763359,3.571777344,3.341308594,0.615478516,,,,
5547,1897,253,58436,55520,10308,,,42.34351145,14.48091603,1.93129771,3.566650391,3.388671875,0.629150391,,,,
5562,2639,66,58624,55844,10696,,,42.45801527,20.14503817,0.503816794,3.578125,3.408447266,0.652832031,,,,
5771,3252,65349,59312,55756,10724,,,44.05343511,24.82442748,498.8473282,3.620117188,3.403076172,0.654541016,,,,
5811,3239,533,61524,54624,11244,,,44.35877863,24.72519084,4.06870229,3.755126953,3.333984375,0.686279297,,,,
4882,1191,65489,64316,55032,11464,,,37.26717557,9.091603053,499.9160305,3.925537109,3.358886719,0.699707031,,,,
4228,63274,7,62500,54796,11276,,,32.27480916,483.0076336,0.053435115,3.814697266,3.344482422,0.688232422,,,,
3745,62309,64965,60240,56356,12364,,,28.58778626,475.6412214,495.9160305,3.676757813,3.439697266,0.754638672,,,,
4381,62648,64210,59240,57436,12556,,,33.44274809,478.2290076,490.1526718,3.615722656,3.505615234,0.766357422,,,,
6099,63884,62984,59304,57148,11904,,,46.55725191,487.6641221,480.7938931,3.619628906,3.488037109,0.7265625,,,,
7324,64813,62548,60508,55088,10984,,,55.90839695,494.7557252,477.4656489,3.693115234,3.362304688,0.670410156,,,,
7348,64800,61993,61044,54236,10412,,,56.09160305,494.6564885,473.2290076,3.725830078,3.310302734,0.635498047,,,,
6725,64087,61699,60700,54204,10608,,,51.33587786,489.2137405,470.9847328,3.704833984,3.308349609,0.647460938,,,,
6177,63800,61673,59680,54648,10460,,,47.15267176,487.0229008,470.7862595,3.642578125,3.335449219,0.638427734,,,,
5924,64259,61810,58856,54728,10052,,,45.22137405,490.5267176,471.8320611,3.592285156,3.340332031,0.613525391,,,,
5720,65340,62101,59384,54404,9820,,,43.66412214,498.778626,474.0534351,3.624511719,3.320556641,0.599365234,,,,
5514,562,62078,60956,54416,9768,,,42.09160305,4.290076336,473.8778626,3.720458984,3.321289063,0.596191406,,,,
5588,8,62224,62648,53756,9752,,,42.65648855,0.061068702,474.9923664,3.823730469,3.281005859,0.595214844,,,,
4515,64420,61924,62388,53560,9656,,,34.46564885,491.7557252,472.7022901,3.807861328,3.269042969,0.589355469,,,,
3733,63156,61864,60344,53668,9636,,,28.49618321,482.1068702,472.2442748,3.683105469,3.275634766,0.588134766,,,,
3073,63199,62152,58944,53992,9584,,,23.45801527,482.4351145,474.4427481,3.59765625,3.295410156,0.584960938,,,,
2856,63969,62395,58556,53664,9392,,,21.80152672,488.3129771,476.2977099,3.573974609,3.275390625,0.573242188,,,,
2605,64841,62514,59248,53488,9456,,,19.88549618,494.9694656,477.2061069,3.616210938,3.264648438,0.577148438,,,,
2312,65185,62665,60788,53172,9356,,,17.64885496,497.5954198,478.3587786,3.710205078,3.245361328,0.571044922,,,,
1866,64827,62491,61852,52608,9180,,,14.24427481,494.8625954,477.0305344,3.775146484,3.2109375,0.560302734,,,,
1175,64426,62153,62316,52532,8972,,,8.969465649,491.8015267,474.4503817,3.803466797,3.206298828,0.547607422,,,,
759,63925,61877,62724,52944,9104,,,5.79389313,487.9770992,472.3435115,3.828369141,3.231445313,0.555664063,,,,
65436,63332,61599,63156,52804,9316,,,499.5114504,483.4503817,470.221374,3.854736328,3.222900391,0.568603516,,,,
64663,62776,61691,63564,52900,9536,,,493.610687,479.2061069,470.9236641,3.879638672,3.228759766,0.58203125,,,,
63951,61950,60849,63600,53476,10528,,,488.1755725,472.9007634,464.4961832,3.881835938,3.263916016,0.642578125,,,,
63696,60266,59916,61276,55180,11388,,,486.2290076,460.0458015,457.3740458,3.739990234,3.367919922,0.695068359,,,,
64441,60631,59252,57892,56640,12412,,,491.9160305,462.8320611,452.3053435,3.533447266,3.45703125,0.757568359,,,,
103,62450,59086,56532,57764,12664,,,0.786259542,476.7175573,451.0381679,3.450439453,3.525634766,0.772949219,,,,
1897,64391,59713,57020,57180,12396,,,14.48091603,491.5343511,455.8244275,3.480224609,3.489990234,0.756591797,,,,
2575,285,60279,59424,55996,12172,,,19.65648855,2.175572519,460.1450382,3.626953125,3.417724609,0.742919922,,,,
2897,302,61377,62876,55056,11976,,,22.11450382,2.305343511,468.5267176,3.837646484,3.360351563,0.730957031,,,,
2576,64052,62070,63024,54416,11280,,,19.66412214,488.9465649,473.8167939,3.846679688,3.321289063,0.688476563,,,,
2122,63188,62701,62100,53864,10560,,,16.19847328,482.351145,478.6335878,3.790283203,3.287597656,0.64453125,,,,
1629,63332,63798,61320,53500,10452,,,12.4351145,483.4503817,487.0076336,3.742675781,3.265380859,0.637939453,,,,
1094,64037,63198,61932,53076,10148,,,8.351145038,488.8320611,482.4274809,3.780029297,3.239501953,0.619384766,,,,
416,63751,62993,63700,52668,9812,,,3.175572519,486.648855,480.8625954,3.887939453,3.214599609,0.598876953,,,,
65178,62989,62548,64100,51776,9180,,,497.5419847,480.8320611,477.4656489,3.912353516,3.16015625,0.560302734,,,,
